id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1290,0.0,0.0,0.0,0.004140786749482401,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.008281573498964802,0.0,0.006211180124223602,0.003105590062111801,0.008281573498964802,0.0,0.0,0.0,0.0,0.016563146997929608,0.008281573498964802,0.0,0.0,0.003105590062111801,0.006211180124223602,0.04554865424430641,0.0020703933747412005,0.0,0.0,0.024844720496894408,0.039337474120082816,0.0,0.0,0.006211180124223602,0.008281573498964802,0.0,0.0020703933747412005,0.008281573498964802,0.003105590062111801,0.006211180124223602,0.036231884057971016,0.0,0.12008281573498963,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.006211180124223602,0.006211180124223602,0.004140786749482401,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.031055900621118012,0.003105590062111801,0.0,0.0020703933747412005,0.45962732919254656,0.0,0.008281573498964802,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.006211180124223602,0.0,0.023809523809523808,0.003105590062111801,0.0,0.0020703933747412005,0.0020703933747412005,0.0,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.006211180124223602,0.030020703933747415,0.0020703933747412005
1293,0.0,0.0,0.041407867494824016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.017598343685300204,0.039337474120082816,0.055900621118012424,0.06418219461697723,0.09420289855072464,0.0,0.009316770186335404,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.6045548654244307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0020703933747412005,0.0,0.0,0.0,0.005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.005175983436853002,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0
1295,0.0,0.0,0.0,0.0,0.0,0.013457556935817804,0.0,0.0,0.0,0.0,0.024844720496894408,0.0,0.0,0.0,0.0,0.0,0.013457556935817804,0.0,0.0,0.0,0.0,0.033126293995859216,0.0,0.0,0.0,0.0,0.038302277432712216,0.0,0.0,0.0,0.0,0.07660455486542442,0.03312629399585921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.015527950310559006,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.027950310559006212,0.0,0.005175983436853002,0.003105590062111801,0.02587991718426501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026915113871635615,0.0,0.017598343685300204,0.0,0.005175983436853002,0.0,0.0,0.0,0.017598343685300204,0.0,0.0,0.05072463768115942,0.0,0.011387163561076604,0.013457556935817804,0.0,0.0,0.0,0.0,0.4254658385093168,0.06004140786749483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.023809523809523808,0.0
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031055900621118012,0.0,0.0,0.0,0.037267080745341616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.8788819875776398,0.0,0.0,0.006211180124223602,0.006211180124223602,0.012422360248447204,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.0,0.0,0.02691511387163561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0020703933747412005,0.0,0.0,0.0,0.013457556935817804,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.008281573498964802,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.005175983436853002,0.0,0.006211180124223602,0.0,0.012422360248447204,0.0,0.005175983436853002,0.0,0.8488612836438922,0.0,0.0,0.0,0.0,0.010351966873706004,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387163561076602,0.0
1303,0.0,0.0,0.015527950310559006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.012422360248447204,0.003105590062111801,0.0,0.021739130434782608,0.0,0.006211180124223602,0.010351966873706004,0.0,0.006211180124223602,0.0,0.003105590062111801,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.059006211180124224,0.5703933747412009,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.03002070393374741,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.045548654244306416,0.009316770186335404,0.0,0.0,0.08902691511387163,0.0,0.010351966873706004,0.0,0.042443064182194616,0.010351966873706004,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0020703933747412005,0.0,0.009316770186335404,0.0,0.0020703933747412005,0.0,0.003105590062111801,0.009316770186335402,0.05693581780538302,0.36335403726708076,0.016563146997929604,0.0,0.0,0.16356107660455485,0.045548654244306416,0.062111801242236024,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.042443064182194616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.0,0.0,0.0,0.0,0.016563146997929604,0.007246376811594202,0.0,0.005175983436853002,0.0,0.0,0.03002070393374741,0.0,0.0,0.0,0.0,0.0,0.022774327122153208,0.0,0.034161490683229816,0.0,0.0,0.0,0.0,0.044513457556935816,0.0,0.0,0.0,0.005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602
1306,0.0,0.0020703933747412005,0.0,0.017598343685300204,0.0,0.0,0.0,0.08281573498964803,0.0020703933747412005,0.0,0.0,0.006211180124223602,0.012422360248447204,0.016563146997929604,0.005175983436853002,0.0,0.0,0.593167701863354,0.0,0.009316770186335404,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.014492753623188406,0.02691511387163561,0.006211180124223602,0.0,0.0,0.031055900621118012,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.004140786749482401,0.011387163561076604,0.0,0.003105590062111801,0.0,0.0020703933747412005,0.0020703933747412005,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.015527950310559006,0.0,0.012422360248447204,0.0,0.0,0.003105590062111801,0.009316770186335404,0.006211180124223602,0.0,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.015527950310559006,0.02380952380952381,0.0,0.0,0.013457556935817804
1307,0.0,0.0,0.0,0.005175983436853002,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.006211180124223602,0.0,0.043478260869565216,0.0,0.0,0.0,0.005175983436853002,0.0,0.017598343685300208,0.021739130434782608,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.0,0.0,0.009316770186335404,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782605,0.0,0.0020703933747412005,0.0,0.03726708074534161,0.0,0.0,0.0,0.6283643892339544,0.0,0.003105590062111801,0.0,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209109730848861,0.015527950310559006,0.0,0.0,0.0020703933747412005,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054865424430641824,0.0,0.0
1313,0.0,0.003105590062111801,0.003105590062111801,0.0,0.003105590062111801,0.02898550724637681,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.014492753623188404,0.0,0.0,0.0,0.0,0.009316770186335404,0.006211180124223602,0.0,0.0,0.0,0.0020703933747412005,0.019668737060041408,0.0,0.0,0.0,0.02898550724637681,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.08178053830227744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283643892339544,0.0,0.0,0.0,0.0,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.12836438923395446,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387163561076604,0.0
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.043478260869565216,0.015527950310559006,0.003105590062111801,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416149068322981,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0
1315,0.0,0.0,0.003105590062111801,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.005175983436853002,0.0,0.0,0.0,0.003105590062111801,0.0,0.017598343685300208,0.0,0.0,0.0,0.0,0.006211180124223602,0.008281573498964802,0.0,0.0,0.0,0.009316770186335404,0.018633540372670808,0.006211180124223602,0.0,0.0,0.043478260869565216,0.003105590062111801,0.0,0.0,0.014492753623188404,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.0,0.12008281573498963,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766045548654243,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.06728778467908902,0.0,0.0,0.0,0.0,0.0,0.008281573498964802,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02587991718426501,0.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.006211180124223602,0.0020703933747412005,0.0,0.0,0.0,0.006211180124223602,0.004140786749482401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.006211180124223602,0.0,0.027950310559006212,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.06418219461697723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06832298136645963,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.005175983436853002,0.0,0.009316770186335404,0.37163561076604557,0.0,0.008281573498964802,0.06832298136645963,0.0,0.0,0.0,0.0,0.06832298136645965,0.0,0.0,0.0,0.0,0.09213250517598344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11076604554865424,0.0
1318,0.0,0.0020703933747412005,0.0,0.0,0.012422360248447204,0.039337474120082816,0.0,0.0,0.0,0.015527950310559006,0.017598343685300204,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0020703933747412005,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.006211180124223602,0.006211180124223602,0.0,0.0,0.003105590062111801,0.006211180124223602,0.0020703933747412005,0.0,0.7215320910973084,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.006211180124223602,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.009316770186335402,0.0,0.005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.009316770186335404,0.0,0.0,0.0,0.006211180124223602,0.0020703933747412005,0.003105590062111801,0.0,0.0,0.015527950310559006,0.0,0.0,0.006211180124223602,0.0020703933747412005,0.009316770186335404,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,0.018633540372670808,0.0020703933747412005,0.0,0.006211180124223602,0.0,0.0,0.0,0.07349896480331264,0.003105590062111801,0.003105590062111801,0.003105590062111801,0.04865424430641822,0.012422360248447204,0.009316770186335404,0.0,0.0,0.0,0.018633540372670808,0.4265010351966873,0.0,0.024844720496894408,0.0,0.0,0.0020703933747412005,0.006211180124223602,0.0,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.017598343685300204,0.11801242236024848,0.0,0.0,0.003105590062111801,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.011387163561076604,0.010351966873706004,0.0,0.015527950310559006,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335402,0.0,0.0,0.0,0.0,0.0020703933747412005,0.006211180124223602,0.0,0.0,0.0020703933747412005,0.0,0.03830227743271221,0.05693581780538302,0.009316770186335402,0.004140786749482401,0.003105590062111801,0.0,0.0,0.0
1331,0.0,0.033126293995859216,0.0,0.0,0.010351966873706004,0.0,0.0,0.0,0.0,0.6645962732919255,0.0,0.0020703933747412005,0.0020703933747412005,0.003105590062111801,0.05175983436853002,0.0,0.014492753623188406,0.0,0.0,0.0,0.018633540372670808,0.003105590062111801,0.0,0.006211180124223602,0.003105590062111801,0.0,0.039337474120082816,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.027950310559006212,0.0,0.0,0.003105590062111801,0.0,0.0,0.005175983436853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.003105590062111801,0.024844720496894408,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.005175983436853002,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.027950310559006212,0.0,0.0,0.0,0.003105590062111801,0.019668737060041408,0.0,0.0,0.0020703933747412005,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0.0,0.003105590062111801,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.006211180124223602,0.003105590062111801,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.006211180124223602,0.0,0.0,0.0,0.006211180124223602,0.0,0.003105590062111801,0.0,0.0,0.006211180124223602,0.003105590062111801,0.016563146997929604,0.0,0.003105590062111801,0.0,0.0,0.0020703933747412005,0.0,0.0,0.018633540372670808,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042443064182194616,0.6946169772256728,0.034161490683229816,0.0,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.0,0.0,0.008281573498964802,0.022774327122153208,0.0,0.0,0.0020703933747412005,0.0020703933747412005,0.017598343685300204,0.0,0.006211180124223602,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.003105590062111801,0.008281573498964802,0.0,0.0,0.007246376811594202,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.10662525879917185,0.003105590062111801,0.0,0.0,0.06935817805383024,0.021739130434782608,0.02587991718426501,0.0,0.0,0.0,0.010351966873706004,0.05383022774327122,0.0,0.017598343685300204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.02898550724637681,0.006211180124223602,0.0,0.003105590062111801,0.009316770186335404,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.010351966873706004,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.004140786749482401,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.5786749482401655,0.0020703933747412005,0.006211180124223602,0.0,0.006211180124223602,0.0,0.006211180124223602,0.0
1334,0.021739130434782608,0.009316770186335404,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.008281573498964802,0.012422360248447204,0.006211180124223602,0.0,0.003105590062111801,0.0020703933747412005,0.0,0.0,0.0,0.052795031055900624,0.0,0.0,0.0,0.0020703933747412005,0.010351966873706004,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.015527950310559006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385093167701864,0.030020703933747415,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.006211180124223602,0.6356107660455486,0.0,0.0,0.0020703933747412005,0.0,0.016563146997929608,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.003105590062111801,0.006211180124223602,0.003105590062111801,0.006211180124223602,0.0,0.0,0.0,0.0,0.010351966873706004
1336,0.0020703933747412005,0.006211180124223602,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387163561076604,0.0,0.7763975155279503,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.008281573498964802,0.0,0.09523809523809525,0.0,0.0,0.004140786749482401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188404,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004140786749482401,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.025879917184265012,0.0020703933747412005,0.0,0.0,0.011387163561076604,0.0,0.0,0.0,0.0,0.003105590062111801,0.008281573498964802,0.0020703933747412005,0.0,0.0020703933747412005
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.8706004140786751,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.009316770186335404,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387163561076604,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0020703933747412005,0.0020703933747412005,0.012422360248447204,0.0,0.0,0.0,0.0,0.8053830227743273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.018633540372670808,0.006211180124223602,0.0,0.0,0.0020703933747412005,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0020703933747412005,0.0,0.009316770186335404,0.0,0.0020703933747412005,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.006211180124223602,0.0,0.012422360248447204,0.0,0.0,0.008281573498964802,0.005175983436853002,0.0,0.0020703933747412005,0.020703933747412008,0.008281573498964802,0.013457556935817804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316770186335402,0.0,0.0,0.0,0.0020703933747412005,0.008281573498964802,0.0,0.0,0.0,0.0,0.0,0.008281573498964802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.010351966873706004,0.0,0.0,0.0,0.0,0.0,0.004140786749482401
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.006211180124223602,0.9420289855072465,0.0,0.0,0.0,0.003105590062111801,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.005175983436853002,0.003105590062111801,0.0,0.006211180124223602,0.0,0.0,0.012422360248447204,0.0,0.0,0.006211180124223602,0.0,0.0,0.011387163561076604,0.011387163561076604,0.0,0.006211180124223602,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015527950310559006,0.005175983436853002,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0020703933747412005,0.005175983436853002,0.0,0.006211180124223602,0.0020703933747412005,0.0,0.006211180124223602,0.0,0.0,0.009316770186335404,0.007246376811594202,0.0,0.7360248447204968,0.0,0.013457556935817804,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.07971014492753625,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602
