id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,0.00409537994766948,0.00018918682031301694,0.0003549993471595743,0.03594316548784861,1.8772334731100703e-05,0.0002381685499879897,0.006190947366394882,0.001972472646597955,0.0005523073620732886,6.373356779172281e-05,0.0002657389734149735,0.005156203379796248,0.005433170618338986,0.004089913135005027,0.00023918196610388384,0.00517455852211302,2.4123969952639053e-05,0.004327258966856201,0.04971574792877524,0.004668758264122198,0.0002857298886312967,2.655118364157149e-05,0.0023629774851815773,0.006767853009872812,0.006704167596503111,0.008026273897651507,0.0001815254631565082,0.00021251543623534492,0.050892910103720185,0.006481127510739353,0.022206441519841278,0.00017088953995175843,0.00029447548724071044,0.0023191747837875165,0.024247310870672632,0.00022445382418930665,0.004119566099024044,0.0031592938439786895,0.00028028294873704197,0.000248556031437217,0.011611463666250849,0.00045052806497847275,0.0004081590283199782,0.06606375441481178,0.00019798281550806982,0.017794403120063862,0.00015272226949689428,0.0004498171327389291,0.0011458942913603418,0.02393204526956462,0.022068287587247784,0.00010599923946990842,0.04123502313179701,0.0010821856483142474,0.0024516298275015693,0.0009695332507052365,0.00011999966388963108,0.0005370257145043096,0.009994738033909873,0.0028176984886278157,0.04144027317021733,0.002916714297485076,0.024944298618741076,0.007422697726660389,0.0018283793268307376,0.0013613099308953515,0.00024056043994216304,0.010342173292177648,0.042217231539974386,0.04550223471068003,0.049533308911869044,0.0058090050748626915,9.486561962447232e-05,0.019174887799196256,0.00010524069328711512,0.00019962133677135045,0.008753017275663362,0.00022120906530381614,0.00010596530146199495,0.05156007558489042,0.005908434913939489,0.03677399439225973,0.0010442338952025498,0.0001377363738492226,0.0011519160708229456,0.0037245587882572986,0.04942387743664422,0.01090910924170193,8.145616108313934e-05,0.0013979575682107114,0.009928734175883027,0.0038898457366753868,0.03223125226316286,0.00590051881575539,0.0032656255999313393,0.0030986358320867057,0.028610794748421393,0.0001872140247076242,0.017046277906569693
36,0.007867154091153164,0.046233162238191815,0.0002355046431465083,0.0003135071049384559,0.022875893796431627,0.015404165563279257,1.5319340220370113e-05,0.00014765641073656588,0.007113106851939127,0.015061334848568971,0.05835261329515392,0.005721502197033158,0.010329320004485646,0.004691203536986403,0.04905375461913141,0.0005749799515323179,0.03645596679022023,0.00031466198958345624,7.690782159728672e-05,0.0006427556924950043,0.04867963041276154,0.0016030640306717388,0.0002799985678876558,1.9006512154544957e-05,1.633365106405563e-05,0.0002371554172423139,0.054348103080657094,0.008504143580729926,0.0001035632479412364,0.00017347058574278533,4.84322223665828e-05,0.01093884995304204,0.008776916426209194,0.004007335064317878,0.0005882539015704166,0.016968878496092594,8.369403541680885e-06,1.1151448249746263e-05,0.0001881783228863917,0.00013744487204958347,0.00033772233710968467,0.013277145049244717,0.006727442018284113,9.657867938251473e-05,0.00951239099343816,3.8131508589610806e-05,0.013995083073747775,3.7569924191938005e-05,0.0013475988811323192,0.04320279165172587,0.0012606781645774353,0.011042550214276216,8.8210324644948e-05,0.004285387999639169,0.010159800469187883,0.0030138576300092258,0.015073670910822599,1.6213021411322726e-05,0.00010556375285636401,0.00013138368501051104,8.86873305228677e-05,0.00011623021480725485,0.0005933143834476033,0.001313727310773763,0.014939333156920132,0.0007910784161284737,0.013614224876409549,2.432855347495623e-05,0.010382474972918217,0.00010973582505972308,0.002057707480370676,1.477063537422475e-05,0.004936639378313735,4.82671683559958e-05,0.08037802160006313,0.05853298155152917,2.7840227295445836e-05,0.008799008011960064,0.05365593496355032,8.934331875306342e-05,0.00024511657352563993,8.94157803357981e-05,4.778700918113449e-05,0.0641816095277493,0.044540996332315015,5.4638456123150996e-05,0.00011642787261585487,2.5810940691019233e-05,0.008109115681764114,0.0012002053684375305,0.0003320140080195483,0.004742544717038297,0.004012767683348959,0.0047086092793718354,0.004018054081027249,0.0034456229384025035,5.1478489809952937e-05,0.035627563744414364,0.003068051866514329
39,0.00032910782492965413,0.0035693938345825655,0.0008488731915053951,0.0002669363347305401,0.0017678976953916991,0.036114893802558175,5.524828235271858e-05,1.107047861438395e-05,0.0006867889349639387,0.0010018963798119178,0.02418537851608142,0.0003493196597341287,0.007710698449690628,0.00028192908987786133,0.0029548338858910975,0.0010840520779822754,0.003856570294383304,3.1317563878325304e-05,0.00014618331895064704,0.0005376698251669215,0.0017870557899538027,0.005658044113296234,0.0007176892398579654,2.5561454969485536e-05,2.6483545482997337e-05,0.0006074301744848665,0.05546725321418206,0.03084636970106908,0.0001964728046678025,0.0003225965657920648,9.109050513061756e-05,0.03981617814705193,0.04416226599970931,0.007561089591806536,0.0021446648449814218,0.023907248784477655,3.007087735068405e-05,2.810826470034115e-05,0.00048057892806559167,0.0004901217468958452,0.001211886443021156,0.01996056943757666,0.024199375381401482,0.0002581022078655759,0.03462534098458542,0.0001383006590285101,0.04968723489373886,5.426611221658518e-06,0.00024993600065887256,0.01771623036581535,0.004589149563230429,0.02810943905191663,0.0001684601761429722,0.01507308543928264,0.03680470972828694,0.010394090434204969,0.028329619372461357,5.651063779318977e-05,0.00016863704985505188,0.0004016444598981396,0.00022893679886272608,0.0004304549811772345,0.0011205511891629815,0.005513476855870882,0.03833653132721902,0.004083992616187947,0.03583660828779565,6.395632868735982e-05,0.027125550108720965,0.0002909925330887125,0.003345137152118456,4.347874399076591e-05,0.013079126867801756,0.0001280795376528052,0.02439574722379003,0.08950039036497981,9.915149742940099e-05,0.03189183332560076,0.033751393546744016,0.00017046576582919497,0.0004642746422178976,0.00023962274158468208,0.0001911135724905974,0.039219703097236415,0.03295532104923203,0.00015372411172007177,0.00030423709151903075,9.256965954125725e-05,0.015082916466227215,0.0001697444413235897,0.0020358390167679588,0.00045420206572645126,0.0017000307414122473,0.00062342245193253,0.0005424978828572223,0.00046729403096756395,0.00018773541772230623,0.022055268067449976,0.0013204457663705668
41,0.006381685046181345,0.040545586278233035,0.00032702934349103683,0.00037162021658113304,0.02655584893494583,0.015877380319009468,1.800830447861261e-05,0.00020461365497367648,0.008442737536607082,0.012564530945671958,0.09788766695936062,0.00575122401889861,0.012029413911502232,0.00534080814236525,0.0475289438732393,0.0006638404597118549,0.05029222822442185,0.00037127743910403936,0.00010809958221414415,0.0007539262372916154,0.029234879065779117,0.001891242479517182,0.0003305635165434446,1.6015242883332334e-05,1.4069627670757572e-05,0.00028008890205228547,0.0640860249650591,0.009992316232913042,0.00012263990463348083,0.00020288939921707781,6.585110862085484e-05,0.013224726963031922,0.010367985197152554,0.004721423707471933,0.0006911273421324849,0.017895172433960514,9.760358628834225e-06,9.21256653552006e-06,0.0001579461072052417,0.00016152739589796755,0.0003953459761878842,0.015469038537433874,0.00946793717324571,0.00011423729835043854,0.013474623015363535,5.3266962554329e-05,0.011365895014179362,5.0373771587756355e-05,0.0015457204881321267,0.07479595067711362,0.0014963026268413045,0.006724913893691864,0.00010433917104401717,0.005025964876585812,0.012025687761568449,0.0035261025808525884,0.009155731900617628,1.8855747443490193e-05,0.0001450790856180486,0.00011307832690903165,0.00010463095606507885,0.00016186605708952602,0.0007010734537278031,0.001544052354308981,0.01248625484804201,0.0006572391328618903,0.01874904111747324,2.8796918323085886e-05,0.014734517630723191,0.00015272265424484026,0.001748190721485698,1.717479604839125e-05,0.005839331254856404,6.773535185609445e-05,0.03610681529918356,0.04821666471300726,2.817064367209229e-05,0.00887722539671063,0.03266522053863235,0.0001187288436295704,0.0002869855988867962,0.0001058838401228133,5.548313816538815e-05,0.045841424506066535,0.05234629095223632,6.337601008991009e-05,0.00013788725289375986,3.0273875326421924e-05,0.005718848440159919,0.0016526008248973446,0.00047078606330576547,0.00554199208329351,0.004698213042364548,0.00652350266947428,0.00559958980193772,0.003999049897917714,6.068214741037986e-05,0.02966761202684671,0.003633688316152438
44,0.004516370074463682,0.000209782212448301,0.0003935983501194883,0.03364509538221116,2.0947567781838175e-05,0.00022527110994593176,0.0057626908373262925,0.0021775151014269225,0.0006085453907243535,7.071780564696332e-05,0.00029268184120352403,0.005692372892635239,0.006013114834475092,0.004509694939612182,0.00026398440023874475,0.0041171533341417986,2.671998559063955e-05,0.0047708547158030684,0.03267405887093011,0.004487720301889095,0.0003154705668208811,2.505296791332917e-05,0.0018799370863795991,0.005409160406647853,0.004578945431450986,0.0063875879025926076,0.00020070369574724385,0.00016964575992921461,0.04687059588540632,0.005163924033254657,0.02041926011339804,0.00015921131970484805,0.00027430335762269626,0.0018465486165223084,0.023035778353049027,0.0002472961738903217,0.00329580440807951,0.002955701868919211,0.00022460888048579666,0.0001991448250073686,0.009365732613490996,0.0004984991362352424,0.0004483515553154402,0.04311100614575043,0.00018693677056436285,0.01641682506557181,0.00014339175881209498,0.0005002923963073393,0.0012660065357492337,0.022354478951860362,0.028977441050723654,9.930319091253229e-05,0.08157526530001849,0.0011976938450560142,0.0023282805323448577,0.0009174281481909367,0.00013332260376435566,0.0004367323338869203,0.011002203732000991,0.0031404916812848853,0.05380076164246683,0.0032255701395757855,0.016744179020868444,0.006984964460267928,0.0020233785270823957,0.0012836693521866434,0.0004368073002527803,0.009564979342721965,0.04011731119809926,0.05008808312956194,0.03923822219113239,0.005503764095052534,8.834820666353617e-05,0.021129727501079703,0.00011709424405664813,0.00018890511978385618,0.009640474495722947,0.0001485606747632969,0.00011761559073196006,0.04061852436612182,0.0065619421391742,0.056628087202229484,0.0009978177427154742,0.0002926718691076309,0.001087955136669763,0.004109078836019904,0.05437991028408334,0.010011834835381945,7.558002221018167e-05,0.0013116213356925005,0.010927212519730443,0.0036383980724440977,0.035433841739826256,0.006507015155713273,0.003603983580296682,0.003422698376558387,0.022807681227237118,0.00010797428864414539,0.018796500088795298
46,0.0004881371206076447,0.005146167320158065,0.0006586661609366281,0.00020580703250966091,0.0025742901988314065,0.037969261865498295,4.254511805059486e-05,1.8858084345381575e-05,0.0007431054152919321,0.0011953562123535632,0.03593409081109599,0.0005165508722792643,0.00668433855729379,0.0004153014210712042,0.0043524249853481335,0.001576077344715329,0.00400602254752606,4.092475294846562e-05,0.0003591264986488193,0.0004945704920434144,0.0031246115323209857,0.00437217099636326,0.0007904743840735957,3.798925910954356e-05,3.31901646898787e-05,0.0006695424254522645,0.03800216666042518,0.02384089806119455,0.0002943041903278554,0.00047914303141528136,0.0001356353396754539,0.030738618559540833,0.024596231631632336,0.013745127382439479,0.0016570796527004444,0.035468506431537664,2.3191709528622808e-05,2.1783665859999562e-05,0.000375413904916035,0.0003837359312399247,0.000940485785158853,0.009916051943877695,0.01878627003110104,0.00027424422929593547,0.02675355658704741,0.00018042220952185992,0.04619569121044103,4.879286916817859e-06,0.00017526201638308822,0.02279154553270136,0.0043118000150605745,0.042238077942907674,0.0002961577108087156,0.014615210789676184,0.035020440149332664,0.009885863096820382,0.04939838804860965,4.354631188232271e-05,0.00010491990098852297,0.0002670396421661349,0.00043986711672456186,0.00031545458018158507,0.001977482846546022,0.003607438403069881,0.04170115159343147,0.0018476744103968442,0.03831778081732646,6.771031631598789e-05,0.03443951626799081,0.0003511545471622767,0.004203195329804075,4.06179906054925e-05,0.013631840550551957,0.000137310101827935,0.05739051982110887,0.04242393532916846,6.658703608721655e-05,0.024639884744721653,0.03603001390813839,0.00031026537922394483,0.0006842737686874321,0.0002546252776815396,0.00017125971768101859,0.04812153121076433,0.030368744673754312,3.740714066834683e-05,0.0003943988319857939,8.335109503297133e-05,0.022374198868802302,0.0001315222940769188,0.0009206596080105736,0.000584833675620318,0.0025242073340303716,0.0004964142237785968,0.00042046616981075534,0.0003601489822414195,0.00014601794221220541,0.023248736564620048,0.0023265113634620615
47,0.001700427213026856,0.0001295966851103206,0.0016501287941168875,0.033175367275367976,8.269574919108328e-06,0.00014035770490530714,0.006961349904426993,0.0009890533483816626,0.0003121801476360308,2.7470496684247834e-05,0.00011109486435606646,0.0021513147164899634,0.0028350932495895555,0.001716336032627904,0.00010077483319036607,0.0022513101240948744,1.460027075422585e-05,0.004801884797043567,0.014288827523748333,0.008531553644031586,0.00011923718006738953,5.276847554027921e-05,0.00132964410086328,0.0028458600100833877,0.0024502488541717615,0.004516293833787162,0.00014144290018826503,0.00017187475823321883,0.02082782976899357,0.003180340899490186,0.01774028421846221,0.0001372993003849601,0.0003933474734501778,0.003044582897125958,0.07878301033959058,0.0001281843186948105,0.004611089832903942,0.00504383670583728,0.0005179478827460698,0.0011831932851481077,0.04080376567839755,0.0006010148825947759,0.0003928303238294994,0.04527587486432128,0.0001587637588541743,0.12318758548468794,7.7287069068916e-05,0.0011163205353447684,0.0009007223803234777,0.008482230501735208,0.04022297906556953,8.5935609521662e-05,0.027625484895817863,0.0005530268986621082,0.0012345407803090308,0.0004773528078290802,6.003086668042812e-05,0.001164513442365115,0.029335680888140925,0.004337963312989481,0.027002901046542797,0.002040700329309098,0.008779933935118701,0.008142709021567123,0.0010417886203276743,0.0006608427402829794,0.00013927741653213839,0.013973338897211226,0.032112899925301135,0.0477315431204115,0.0203127644096734,0.004440704261361589,6.547320251741504e-05,0.015011560646687759,4.525099802261422e-05,0.00013590541611357924,0.018749068645786154,0.0001496658686087489,6.273189538127682e-05,0.025746958771550945,0.002499436553193934,0.03517414088543161,0.0025307873641011234,0.00011260246528446489,0.0013288900764350205,0.008156996169756035,0.044239384130649886,0.02747451430842034,3.5467445610457196e-05,0.0021933545121558306,0.013469503218126023,0.002162360774929241,0.013429912838049741,0.0024595929552371732,0.004872880638790002,0.0039928588489717,0.04474260638482021,8.011541528991303e-05,0.009489363563132201
51,0.00474744257967081,0.0002174931645420706,0.0004891727244880637,0.035667678355101304,2.1583665642493765e-05,0.00023737050496461056,0.006037765609445344,0.0026781010400643342,0.0006413129417585789,7.304351705375333e-05,0.0003659912283336513,0.005976757206950484,0.006281632964667095,0.005526773482031987,0.0002757732646247436,0.004318240515991865,2.782064183666118e-05,0.004999405570768298,0.03437382568210582,0.004677199519602954,0.0003310183427245332,3.0966525511724944e-05,0.001984565163245863,0.0056882992219685095,0.004792186844551273,0.006740493086568474,0.00021080551256825113,0.00017795568055888864,0.04959408568215413,0.005438516288512862,0.02475868538555068,0.00019870188161082012,0.00028755318224414855,0.0019411054650884862,0.024261076834015148,0.0002606643759961732,0.0034624837435035714,0.0030858176328387122,0.00023520744989053178,0.0002085912148080257,0.00978277417023689,0.0005196123997802626,0.00047057642596830984,0.045487397587196124,0.00019717067299622723,0.020483686984368865,0.00017430371024342302,0.0005954365557688653,0.0014944191586523082,0.028574892815666046,0.0218278949317507,0.00010337424305096605,0.04079779712204136,0.001267384246611337,0.0024446736052627766,0.000970232081309977,0.00013934361596387173,0.00045546781476618007,0.011523642523916647,0.0032589755506977256,0.0405961220905928,0.0033697437219302713,0.017629306293076286,0.00731103350278321,0.0021177724407536996,0.0013526793623068357,0.00023973778831972258,0.010054126180650548,0.051031160651692775,0.05309079804627881,0.041613066160017115,0.0057273830265109375,9.272921299814137e-05,0.02656717881462473,0.0001218656538265792,0.00019712609815851438,0.010122242124196315,0.00015608376284625345,0.00012272243089379552,0.048665849090441825,0.006851015770723198,0.04285012614188359,0.0010276148171938766,0.00015984510041505695,0.0011434040094370252,0.004309355659904052,0.05776794471970015,0.010512809240498359,9.078880119160377e-05,0.0013702964837084977,0.011531786318452667,0.0038126137107241742,0.03756173703648104,0.006846614267430672,0.004474104253008557,0.003590980549486307,0.024063140338899072,0.00011240219347959977,0.019852474224678826
52,0.04692152169946993,0.022540695765516643,0.001711438595209805,0.0033050502188465497,0.002178449276012504,0.0010124354045290722,0.00014952668520680105,0.005420677950698125,0.07418235562254066,0.007350950466928524,0.006017846476216001,0.049200389628041935,0.015153214600517113,0.06951471185160465,0.02993541507944941,0.0014516216183524603,0.0029041534810381993,0.006006639696841044,0.0007843551616688081,0.006313569101500127,0.03652910587573685,0.00019824528546641542,0.002896280776934795,0.00013626638502378058,0.00011761669797679676,0.0024520666214973294,0.007883246964042448,0.0007527102330982127,0.001081718867844626,0.0017385456836126881,0.0004963067839174768,0.0007140364260230509,0.0012292635624811831,0.008252772819007386,0.006013186059802852,0.001111938740343687,8.30318282879528e-05,7.685504112275522e-05,0.0009851596257175266,0.0008758334297117172,0.002458154581156436,0.017484311730724247,0.003920237027303981,0.0009994762305355531,0.0008422193111560747,0.00039061295309047474,0.0006433246376201117,0.0006525025451730508,0.011190935187331486,0.10587804120431175,0.008253714889511342,0.00044476893016626975,0.0009121173594080113,0.005331694312437353,0.010558687741812277,0.004080273330515351,0.0005982962067893717,0.00015153365606663204,0.0020183392188423905,0.0009396387374412486,0.0009115027802490294,0.001137475660279185,0.006043046942194448,0.0027675640688242537,0.009002838687081906,0.005738495973509737,0.0010207668015002939,0.0002418203464506965,0.019638636619742432,0.001146031557455564,0.011189930183832127,0.0001433585320469822,0.0003893483162061701,0.0019282561999318258,0.0024007282596714627,0.0037519571918106765,0.0002402303429079488,0.0006643492983478822,0.002161824513095198,0.0009344485946732844,0.002461308540648228,0.0017841408991801737,0.0003776452127455174,0.002984229331559621,0.023830460615890142,0.0005249742948919084,0.002426423215994831,0.00025633847260529734,0.0006434343564267014,0.011645828078022833,0.003345697327504206,0.034790968244173895,0.08228466388355025,0.04783878684822643,0.04143204320238747,0.03422459273966442,0.0005304053235857889,0.0019791154610225526,0.03175824720287736
53,0.003696281335970317,0.00017390107732333468,0.0003203509769296838,0.027117319969101633,1.7441304499250587e-05,0.0006140540693870684,0.004738947619060745,0.0018098349905454865,0.0004951907722141801,6.899255993093432e-05,0.00023995659747994678,0.004668367863849052,0.005045028064189506,0.003714048658273115,0.00021735424505552192,0.0034005707491297273,2.2219923676274236e-05,0.00394099095205771,0.03178062108125045,0.003671025129193319,0.00025850869578400334,2.067881552621234e-05,0.001524307256181213,0.00441959041932713,0.004444867732951682,0.005180177484363505,0.00016410205375854876,0.00016379929027249856,0.03796925864528652,0.004225989046230153,0.016574106180946187,0.00013004966043692122,0.0002241631167740306,0.001785476167863588,0.02226599829483638,0.00020303730203578857,0.0026918443800369087,0.00242067896832246,0.00021336471177429265,0.00016190867620175724,0.007666524638675079,0.00041465876426736173,0.00036839585142996016,0.034901645183299,0.00015334368490330856,0.013362678271621414,0.00011750935175349546,0.0004176166276166102,0.0012346099876655336,0.021880282767711864,0.0167911179709952,8.154119409652769e-05,0.031419180249768565,0.0009784553864704254,0.00226032731788334,0.0007465167859552805,0.0001087478363402812,0.00036307990873842716,0.009027430394804574,0.03661289234568076,0.031305414739954844,0.003729342240076357,0.016231507922169538,0.02266832997551496,0.0016449938007169326,0.0010562205607693618,0.00018533445408660713,0.0078666438235667,0.04537204514968261,0.04810767903441926,0.03742490260703675,0.06435334276757883,7.329842499590418e-05,0.017190456029448794,9.59102390323627e-05,0.00018399796490995872,0.009389609218442277,0.000121695214741846,0.00030141696163742555,0.03301083399961856,0.07797533612672988,0.03267990129188475,0.011218787294837334,0.00012487804106177782,0.0008862483306444073,0.004003758596638854,0.05137338513652549,0.008200462611338945,7.230480757190628e-05,0.0012802252261236756,0.012422172544938468,0.0029839829829766554,0.028963310397296674,0.005331813973546281,0.00293460132017737,0.002799679332224948,0.021438941497005218,0.0001035632268941252,0.015192712775479334
57,0.0025909300777457018,0.0001710556898031961,0.0005016127958435482,0.036266986206946565,1.2637656802826092e-05,0.00018201524872864182,0.006456802274789021,0.0012928049675510866,0.00047221504693553007,0.0001824252690787888,0.0001681006356505386,0.0032766892547368255,0.003590346286985044,0.002610670500402417,0.00015333047751503906,0.002834404889209111,2.219519533445432e-05,0.0037744870639893706,0.026539190900629363,0.0049525158768213085,0.00018211464809501736,3.328511131961823e-05,0.0017246979179823725,0.004310452696285846,0.0051174459362774375,0.006817292917447674,0.000161792790345937,0.0003042521106531364,0.031274825264079306,0.004104486260164346,0.013760802757114462,0.0002063461464932644,0.0002578828439899622,0.0017174577956127583,0.04183593467017958,0.0001421234191952679,0.0050611525460875625,0.004553940455015437,0.0003983639330646832,0.00030136548576048826,0.012423410837164769,0.0005608578319919532,0.0005814210193082422,0.03401940207948072,0.00020619707475338472,0.017936650981927735,9.77134903723196e-05,0.0005661183735744712,0.001578293530418319,0.01763533295760751,0.022410670675604174,7.935736541602648e-05,0.022050331247977305,0.0006953702149631283,0.0018960396927378454,0.0005212552442514937,7.765110561409999e-05,0.000681604945088089,0.012144353450691368,0.004081055288367723,0.029553741271521758,0.1068646192070343,0.018496271984857877,0.009139804135223467,0.0015838636460816474,0.0008667111484760146,0.00021165965904433034,0.010747319577781795,0.05990955112216393,0.0544415706836475,0.036292850358124344,0.005073656479578586,8.601089910622349e-05,0.016715467076886988,6.893212028466553e-05,0.00029375440319115453,0.017205189850432553,0.00019021225470330127,9.550551078203605e-05,0.0266803261102247,0.0038090222852575823,0.03714639772491466,0.0013176433556360086,0.00012590064589924188,0.0011948773402097191,0.0062619114715762834,0.04859791305996616,0.011094896047961744,8.263271172532224e-05,0.002018940093424021,0.045903918620760306,0.002811618376680869,0.020419134830138134,0.003720997980143527,0.003914908584934446,0.0037585144270561865,0.03403917673900617,0.0001384708826089849,0.010565587894980391
